Epoch,Motif,Distance
2,3,inf
2,3,inf
2,3,3031.9823141261604
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,3,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,2778.571358616128
2,4,941.3522264063308
2,4,3258.1703806913256
2,4,inf
2,4,4135.653657619464
2,4,1127.5093953149294
2,4,inf
2,4,1248.7189247396427
2,4,inf
2,4,1375.9548010610629
2,4,4682.174267328044
2,4,494.5146769784192
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,1045.389724469009
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,3666.399612665125
2,4,2741.383245180131
2,4,3926.202825016678
2,4,inf
2,4,1833.685761344962
2,4,2749.7784494106986
2,4,inf
2,4,2583.754725292002
2,4,inf
2,4,2315.7383060219777
2,4,3557.560493839547
2,4,2476.053138618732
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,2727.296007743747
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,1122.4247834626826
2,4,inf
2,4,1863.62831699517
2,4,inf
2,4,1733.459687386173
2,4,5628.314511814037
2,4,257.6506274496441
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,971.6355093286172
2,4,inf
2,4,1482.8337913381847
2,4,inf
2,4,1698.3525676642637
2,4,5488.537132068768
2,4,1084.095111911276
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,1178.968078750604
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,184.13580717339696
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,712.4266102896692
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,inf
2,4,800.3584445168756
2,4,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,1124.2621202110329
2,5,inf
2,5,inf
2,5,1273.4537928405568
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,647.2966037207955
2,5,inf
2,5,inf
2,5,840.1982802568001
2,5,670.7932302425672
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,947.6600185415588
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,1218.115599284491
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,977.4589193233872
2,5,inf
2,5,inf
2,5,663.8953716159837
2,5,1177.0800178442428
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,903.0224505196855
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,361.8073840179092
2,5,inf
2,5,inf
2,5,435.4703956115749
2,5,523.9558247589467
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,730.5806471781538
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,407.697323893788
2,5,inf
2,5,inf
2,5,529.1202482050246
2,5,816.548099519021
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,844.4370343781097
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,5,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,1797.2660608087388
2,6,1810.9621165382289
2,6,inf
2,6,1975.3337982173755
2,6,inf
2,6,2707.6736230412957
2,6,1636.5064561613374
2,6,2153.399884003156
2,6,2085.340676908579
2,6,inf
2,6,2191.4653100887235
2,6,1797.0448349765834
2,6,inf
2,6,2652.754871568493
2,6,2303.00174123058
2,6,inf
2,6,2007.134522982246
2,6,inf
2,6,2691.7636209580664
2,6,inf
2,6,inf
2,6,1937.5770400903807
2,6,574.1644581051424
2,6,616.3676757377336
2,6,inf
2,6,1819.6263590495307
2,6,inf
2,6,1861.8248663630563
2,6,1391.3212409548798
2,6,1913.1228465843608
2,6,1313.6911231120348
2,6,inf
2,6,540.4338433274436
2,6,1407.2878418519144
2,6,inf
2,6,2931.1604302763058
2,6,2053.8765385118013
2,6,inf
2,6,2018.0177878284887
2,6,inf
2,6,1797.104562781563
2,6,inf
2,6,inf
2,6,2024.5303880441647
2,6,1628.6109705950284
2,6,inf
2,6,2437.742420286856
2,6,inf
2,6,1788.633719257534
2,6,1544.8290851559436
2,6,2257.069941554611
2,6,2043.421594588944
2,6,inf
2,6,2175.851908328676
2,6,1868.6212525870824
2,6,inf
2,6,2943.881746425708
2,6,2279.952902391096
2,6,inf
2,6,1576.5145413121015
2,6,inf
2,6,3018.250289903076
2,6,inf
2,6,inf
2,6,2196.447245609733
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,1479.1914088443805
2,6,inf
2,6,1339.1796687908363
2,6,1210.999823396199
2,6,1453.0494691811753
2,6,1224.2403161489865
2,6,inf
2,6,428.8062305111661
2,6,1175.0792877067747
2,6,inf
2,6,2709.080824797076
2,6,1766.8187072012258
2,6,inf
2,6,1864.4296283285291
2,6,inf
2,6,2259.439119454535
2,6,inf
2,6,inf
2,6,1671.6865365081976
2,6,inf
2,6,2959.314307162911
2,6,1995.3644931924991
2,6,2770.6735874905885
2,6,2926.9276710803497
2,6,inf
2,6,2473.9784842737445
2,6,2046.612170670406
2,6,inf
2,6,2839.72807905762
2,6,2629.35595151885
2,6,inf
2,6,2070.924563534742
2,6,inf
2,6,3535.3098033640163
2,6,inf
2,6,inf
2,6,2355.276516150343
2,6,2980.5527608777497
2,6,1774.0533126638854
2,6,2468.484971249307
2,6,2051.5109269299514
2,6,inf
2,6,2380.2009731548765
2,6,2094.235541576227
2,6,inf
2,6,2675.11529172775
2,6,2274.2752020861985
2,6,inf
2,6,2337.265582460432
2,6,inf
2,6,2947.2586617503894
2,6,inf
2,6,inf
2,6,2170.642142639216
2,6,1000.7500754134078
2,6,1331.137612626884
2,6,947.037622109296
2,6,inf
2,6,803.3775746595247
2,6,926.6528950424884
2,6,inf
2,6,2438.647687502688
2,6,1735.1658747618128
2,6,inf
2,6,1438.0029971923154
2,6,inf
2,6,2378.494998935448
2,6,inf
2,6,inf
2,6,1494.3171442910532
2,6,1711.4304894059703
2,6,1959.4297756996648
2,6,inf
2,6,712.4583773478455
2,6,1060.6765290222793
2,6,inf
2,6,2736.5718680921573
2,6,2140.8356105619587
2,6,inf
2,6,1988.4595884226665
2,6,inf
2,6,2695.8546356947504
2,6,inf
2,6,inf
2,6,1685.3243286781546
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,1221.3548905026285
2,6,971.7438262908214
2,6,inf
2,6,2603.3859253843366
2,6,1814.2172297209092
2,6,inf
2,6,1440.9619637313158
2,6,inf
2,6,2419.2381531588035
2,6,inf
2,6,inf
2,6,1719.751204607664
2,6,1027.6941753825572
2,6,1165.137996323214
2,6,inf
2,6,2723.9753627811274
2,6,1695.729372313276
2,6,inf
2,6,1615.1411794267335
2,6,inf
2,6,2779.2754675036404
2,6,inf
2,6,inf
2,6,1646.8636488950012
2,6,2462.694027665915
2,6,inf
2,6,3317.0722344589008
2,6,2881.0486326922683
2,6,inf
2,6,2696.333850169037
2,6,inf
2,6,4375.892942663737
2,6,inf
2,6,inf
2,6,2644.96000888641
2,6,inf
2,6,2886.723811924689
2,6,2916.501940463196
2,6,inf
2,6,1848.4897847304785
2,6,inf
2,6,3904.8307789651417
2,6,inf
2,6,inf
2,6,2848.3334522596247
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,1884.3780088870697
2,6,inf
2,6,1471.0844564977954
2,6,inf
2,6,2315.7311227369423
2,6,inf
2,6,inf
2,6,1607.360263219664
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,inf
2,6,2414.4654578232185
2,6,inf
2,6,inf
2,6,2002.406241526308
2,6,3392.9430407333884
2,6,inf
2,6,inf
2,6,2430.172724229542
2,6,inf
2,6,inf
2,6,1460.8613509566026
2,6,inf
2,6,1516.3815733276813
2,6,1708.4529611454857
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,1900.6020239723605
2,7,inf
2,7,2756.148485543773
2,7,1900.782390960213
2,7,inf
2,7,inf
2,7,inf
2,7,2175.937445302401
2,7,inf
2,7,2701.952482470648
2,7,inf
2,7,inf
2,7,3049.4371033834186
2,7,1513.9735573811522
2,7,1459.219010793089
2,7,inf
2,7,1636.680716620673
2,7,1801.9503602653972
2,7,1751.7196090890766
2,7,inf
2,7,3356.872153280923
2,7,2138.550633792302
2,7,1225.30433724527
2,7,inf
2,7,2497.0626980843035
2,7,1402.4959053510163
2,7,inf
2,7,inf
2,7,inf
2,7,1258.3422953655768
2,7,inf
2,7,628.7667108396852
2,7,inf
2,7,inf
2,7,3547.062224185137
2,7,1036.051286701946
2,7,1457.313513564891
2,7,inf
2,7,839.0237084040951
2,7,530.561401265391
2,7,1296.5232609884713
2,7,inf
2,7,4061.106031260888
2,7,489.5114050872045
2,7,inf
2,7,2667.9949040171214
2,7,1475.5916974780034
2,7,inf
2,7,inf
2,7,inf
2,7,1244.7339654622551
2,7,inf
2,7,503.9503219583783
2,7,inf
2,7,inf
2,7,2886.2931620797394
2,7,962.3098837577892
2,7,1274.6647681324546
2,7,inf
2,7,816.7518156584334
2,7,412.78889815313175
2,7,1260.665868187673
2,7,inf
2,7,3133.222875548452
2,7,475.79232315983415
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,1925.212069569839
2,7,inf
2,7,inf
2,7,inf
2,7,1671.6903631161777
2,7,inf
2,7,2258.3132016989525
2,7,inf
2,7,inf
2,7,2968.4119782276434
2,7,1516.2716177032214
2,7,1648.4907368615793
2,7,inf
2,7,1293.8686217013644
2,7,1951.7837304237064
2,7,1410.0661529714182
2,7,inf
2,7,3171.9629575820177
2,7,1601.5375845051278
2,7,inf
2,7,inf
2,7,inf
2,7,1157.8926752984344
2,7,inf
2,7,320.1197148504564
2,7,inf
2,7,inf
2,7,2810.262620799659
2,7,960.207239988111
2,7,1192.1697317160715
2,7,inf
2,7,759.0699596102876
2,7,292.5788701592647
2,7,1030.4187494236594
2,7,inf
2,7,3584.412143953958
2,7,179.34656701781114
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,3299.422546855767
2,7,inf
2,7,inf
2,7,2452.568984895509
2,7,2300.397858867468
2,7,1922.1470429999183
2,7,inf
2,7,1994.7452411989275
2,7,1775.5050671826618
2,7,2013.4334653097249
2,7,inf
2,7,2708.014936114357
2,7,2696.913056360797
2,7,2030.431058591108
2,7,inf
2,7,inf
2,7,2632.6850735518456
2,7,1908.5452971266047
2,7,1834.1505178255668
2,7,inf
2,7,1557.9792447207346
2,7,1970.7973123939728
2,7,1759.9244241700503
2,7,inf
2,7,2889.6539834350297
2,7,2085.460693486489
2,7,inf
2,7,inf
2,7,2260.691061861164
2,7,1507.3816379015352
2,7,1470.2725019985432
2,7,inf
2,7,1356.0094573498525
2,7,1605.4430892157377
2,7,1568.8929934849295
2,7,inf
2,7,2979.295108971918
2,7,1578.643377695048
2,7,inf
2,7,2947.055643333662
2,7,1189.0276821497712
2,7,1275.105468073882
2,7,inf
2,7,894.365895197367
2,7,1049.1022729465235
2,7,1170.786315993352
2,7,inf
2,7,3772.800950773862
2,7,948.1359237252844
2,7,2138.17143322287
2,7,1041.801886939575
2,7,1178.4884424690822
2,7,inf
2,7,1019.25336890451
2,7,394.536961224906
2,7,1241.3680884852886
2,7,inf
2,7,3015.3049662496405
2,7,750.5711263744898
2,7,1333.1248453203657
2,7,1406.147345211487
2,7,inf
2,7,1105.3604068209088
2,7,1116.626135459672
2,7,1242.5382238023358
2,7,inf
2,7,2618.492797343422
2,7,1310.8936822701603
2,7,1509.079733883864
2,7,inf
2,7,1562.037024631875
2,7,1670.527310588595
2,7,1479.5564092496966
2,7,inf
2,7,3407.724215063146
2,7,1793.7261489866823
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,inf
2,7,517.0208593473228
2,7,350.75110881083646
2,7,1032.512282890062
2,7,inf
2,7,3599.8753675545863
2,7,249.18017824551927
2,7,367.682879102306
2,7,1230.2129237032443
2,7,inf
2,7,3138.9851158545102
2,7,334.40852375574707
2,7,1196.537458867215
2,7,inf
2,7,2505.355827135992
2,7,982.6981414643813
2,7,inf
2,7,2574.196120852026
2,7,708.3332514552649
2,7,2932.6658256352075
2,7,794.6658089566989
2,7,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,1511.802802007657
2,8,1043.4882412637728
2,8,1476.069165400298
2,8,1519.4143709869663
2,8,1519.1787398240292
2,8,inf
2,8,1004.7696203559472
2,8,1373.7584164945629
2,8,1074.398591139062
2,8,1491.012024348056
2,8,1093.565579708882
2,8,1144.0860959180682
2,8,inf
2,8,inf
2,8,1935.0515806750595
2,8,1439.354434371236
2,8,inf
2,8,1333.392858880413
2,8,inf
2,8,1307.156359028346
2,8,inf
2,8,inf
2,8,1031.6322770688846
2,8,939.2381694861934
2,8,1372.123166619892
2,8,2016.9698769131385
2,8,1627.4113972490163
2,8,inf
2,8,1021.1526323460972
2,8,1329.4238009442624
2,8,1290.6313966340424
2,8,1301.6977025811443
2,8,1077.571434340182
2,8,968.907872445185
2,8,inf
2,8,inf
2,8,1958.1538803839435
2,8,1564.1416035425364
2,8,inf
2,8,1473.278413295007
2,8,inf
2,8,1357.8046023396612
2,8,inf
2,8,inf
2,8,1127.5112534191906
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,1794.6896548638683
2,8,inf
2,8,1550.3560152190146
2,8,1608.4711406420447
2,8,1658.168974324423
2,8,1666.8781397534992
2,8,1853.5393618079668
2,8,1446.3144233934463
2,8,inf
2,8,inf
2,8,1839.025911249239
2,8,1588.1200248655346
2,8,inf
2,8,1826.4762760671524
2,8,inf
2,8,1497.468949107139
2,8,inf
2,8,inf
2,8,1484.4190177478408
2,8,inf
2,8,793.5880940313314
2,8,984.3146082045134
2,8,891.3649908286728
2,8,1441.4573986732807
2,8,914.9685815638828
2,8,1031.4035100735507
2,8,inf
2,8,inf
2,8,1542.8997793524943
2,8,1254.189181475302
2,8,inf
2,8,852.3772024542138
2,8,inf
2,8,868.0853099123638
2,8,inf
2,8,inf
2,8,812.9501032045528
2,8,1604.2637141614823
2,8,1509.189084006434
2,8,1630.4180700826255
2,8,1568.6870596927731
2,8,1507.2823128538628
2,8,1594.5179147416716
2,8,inf
2,8,inf
2,8,2314.024312543619
2,8,1897.5920907291568
2,8,inf
2,8,1881.686532162641
2,8,inf
2,8,1756.2866870368823
2,8,inf
2,8,inf
2,8,1461.6633810832127
2,8,2273.8331191697
2,8,2525.948904564231
2,8,2076.5021700977472
2,8,2880.666041161009
2,8,1864.3889354158148
2,8,inf
2,8,inf
2,8,2671.068843501349
2,8,2197.967600603617
2,8,inf
2,8,3156.2793748052927
2,8,inf
2,8,2380.174333845542
2,8,inf
2,8,inf
2,8,2300.529026656746
2,8,3451.263945963425
2,8,2836.158138708498
2,8,3820.7954011803176
2,8,2997.3320663433637
2,8,inf
2,8,inf
2,8,3718.661600446162
2,8,3021.036586813938
2,8,inf
2,8,4135.667665673048
2,8,inf
2,8,3357.376011085081
2,8,inf
2,8,inf
2,8,3277.4288492936985
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,2507.5247765728964
2,8,2060.1681325427016
2,8,inf
2,8,inf
2,8,2529.8260532817826
2,8,1920.070440875752
2,8,inf
2,8,3055.1789036887712
2,8,inf
2,8,1703.0125687247937
2,8,inf
2,8,inf
2,8,1586.9518702419286
2,8,1993.2564819031509
2,8,inf
2,8,inf
2,8,2439.3441547418925
2,8,1774.848997190913
2,8,inf
2,8,3112.746124061731
2,8,inf
2,8,1978.4818666835572
2,8,inf
2,8,inf
2,8,1922.1587828943047
2,8,inf
2,8,inf
2,8,2313.048100295847
2,8,1902.6287392567683
2,8,inf
2,8,2732.7034019550383
2,8,inf
2,8,2181.6778918594114
2,8,inf
2,8,inf
2,8,2074.375302899124
2,8,inf
2,8,2351.255566399661
2,8,1991.266378044404
2,8,inf
2,8,2476.02428477369
2,8,inf
2,8,2022.7144737419455
2,8,inf
2,8,inf
2,8,1605.533681396815
2,8,1702.2957714312215
2,8,1713.2787504256733
2,8,inf
2,8,2459.933528814656
2,8,inf
2,8,1946.497620427039
2,8,inf
2,8,inf
2,8,1649.159813867293
2,8,1279.2942345392598
2,8,inf
2,8,948.392096833339
2,8,inf
2,8,752.6251561510462
2,8,inf
2,8,inf
2,8,738.3366471135137
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,inf
2,8,1426.616275325827
2,8,inf
2,8,inf
2,8,1087.165118116412
2,8,inf
2,8,inf
2,8,1945.095974693548
2,8,inf
2,8,inf
2,8,1440.5663656977044
2,9,3118.1747698297213
2,9,2853.028911605872
2,9,2806.6717207197894
2,9,4213.1163364721415
2,9,inf
2,9,3443.702969598607
2,9,inf
2,9,3994.942295044431
2,9,3323.1470189410925
2,9,5450.327908254247
2,9,inf
2,9,inf
2,9,inf
2,9,4079.962067745626
2,9,4621.113041056258
2,9,3527.905419628098
2,9,3042.846617374138
2,9,inf
2,9,inf
2,9,4588.645455266264
2,9,3379.9402222533254
2,9,inf
2,9,inf
2,9,inf
2,9,1873.0214485695988
2,9,1917.410500537804
2,9,2093.3848969071887
2,9,inf
2,9,3281.467448231057
2,9,inf
2,9,3051.5600666032924
2,9,1890.5638723129136
2,9,2886.157755346217
2,9,inf
2,9,inf
2,9,inf
2,9,3316.6321375331595
2,9,2103.163821396552
2,9,1822.5944030843225
2,9,2394.415487608192
2,9,inf
2,9,inf
2,9,2093.2054209284147
2,9,2266.599180659024
2,9,inf
2,9,inf
2,9,inf
2,9,1305.233261237797
2,9,1367.109301770367
2,9,inf
2,9,3049.334255689852
2,9,inf
2,9,2490.4488820970364
2,9,1450.2974356824263
2,9,2271.850591260083
2,9,inf
2,9,inf
2,9,inf
2,9,3085.8783787255998
2,9,1403.5882332752965
2,9,1350.8247074053386
2,9,2103.3519269303765
2,9,inf
2,9,inf
2,9,1532.0166727060182
2,9,1851.6100124441955
2,9,inf
2,9,inf
2,9,inf
2,9,2391.447975187791
2,9,inf
2,9,3849.685963041413
2,9,inf
2,9,3337.82375643414
2,9,2236.602784498177
2,9,3589.7270242091395
2,9,inf
2,9,inf
2,9,inf
2,9,3493.841394607636
2,9,3455.019652566622
2,9,2626.791264460482
2,9,3084.7844603487424
2,9,inf
2,9,inf
2,9,3336.246223254905
2,9,3181.9052030395837
2,9,inf
2,9,inf
2,9,inf
2,9,inf
2,9,inf
2,9,inf
2,9,inf
2,9,inf
2,9,inf
2,9,inf
2,9,inf
2,9,inf
2,9,inf
2,9,inf
2,9,inf
2,9,inf
